Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,sic_code_1,bcb_sector,company_age_years,accounts_overdue_days,accounts_ever_late,conf_stmt_overdue_days,num_mortgages_outstanding,num_mortgages_total,has_active_mortgages,has_changed_name,is_active,is_dormant,is_micro,is_small,is_full_accounts,fast_growth_proxy,label_growth_opportunity,label_risk_signal,label_lending_need_proxy,has_mortgage_history,mortgage_completion_rate,mortgage_active_ratio,mortgage_per_year,company_size_score,log_company_age,age_bucket,is_established,total_overdue_days,overdue_intensity,is_severely_overdue,log_overdue,sector_avg_age,sector_mortgage_rate,sector_overdue_rate,sector_dormant_rate,age_vs_sector_avg,sic_division,active_with_mortgages,small_and_growing,overdue_and_active,full_accounts_with_charges
0,0,0,0,73110,Technology_Legal_Professional,1.6810404,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.9862049281443888,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.35721805811208,73,0,0,0,0
0,0,0,0,47110,Wholesale_Retail,5.6536617,0.0,0,96.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,1.8951673347047688,2,0,96.0,0.0465209474118582,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-1.595164791578746,47,0,0,0,0
0,0,0,0,45112,Wholesale_Retail,0.49281314,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.4006623533230066,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-6.756013351578746,45,0,0,0,0
0,0,0,0,58290,Technology_Legal_Professional,1.779603,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.0223081117494373,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.258655458112081,58,0,0,0,0
0,0,0,0,69201,Technology_Legal_Professional,1.8042437,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.0311338769506748,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.234014758112081,69,0,0,0,0
0,0,0,0,46410,Wholesale_Retail,7.8576317,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,2.1812794264022437,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,0.6088052084212539,46,0,0,0,0
0,0,0,0,73110,Technology_Legal_Professional,21.99863,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,3.1354346489376805,4,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,12.960371541887918,73,0,0,0,0
0,0,0,0,68209,Real_Estate,4.5804243,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.719264812928892,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-4.2730164508259465,68,0,0,0,0
0,0,0,0,72110,Technology_Legal_Professional,5.4647503,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.8663643881213847,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-3.57350815811208,72,0,0,0,0
0,0,0,0,58290,Technology_Legal_Professional,1.2320329,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.8029127845537989,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.80622555811208,58,0,0,0,0
0,0,0,0,47530,Wholesale_Retail,11.077344,95.0,1,379.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1,2.491331300782587,3,1,474.0,0.1172329880688278,0,4.564348191467836,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,3.828517508421254,47,0,0,0,0
1,1,0,0,85100,Public_Sector_Education_Charities,31.616701,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0.0,1.0,0.0316288533708814,0,3.4848244578050003,4,1,0.0,0.0,0,0.0,8.051892748571513,0.0593602177532306,0.0576557173436219,0.093377553447319,23.564808251428488,85,1,0,0,0
0,0,0,0,62012,Technology_Legal_Professional,4.4681726,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.6989444838353602,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-4.570085858112081,62,0,0,0,0
0,0,0,0,68209,Real_Estate,2.6502395,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1.294792781880092,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-6.203201250825947,68,0,0,0,0
0,0,0,0,47990,Wholesale_Retail,1.190965,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,0.7843420860448421,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-6.057861491578746,47,0,0,0,0
0,0,0,0,47910,Wholesale_Retail,6.187543,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.972349388714269,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-1.061283491578746,47,0,0,0,0
1,1,0,0,70100,Technology_Legal_Professional,29.14716,0.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0.0,1.0,0.034308659917467,1,3.4060907230482766,4,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,20.10890154188792,70,1,0,0,0
0,0,0,0,68209,Real_Estate,1.963039,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1.0862154308402765,0,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-6.890401750825946,68,0,0,0,0
0,0,0,0,68209,Real_Estate,9.869952,0.0,0,0.0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.3860022853000014,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,1.016511249174053,68,0,0,0,0
0,0,0,0,86900,Healthcare,5.371663,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1.8518605030158055,2,0,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,-2.097829428616393,86,0,0,0,0
0,0,0,0,73110,Technology_Legal_Professional,13.5523615,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.677753282853389,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,4.514103041887919,73,0,0,0,0
2,2,0,0,68100,Real_Estate,7.2443533,0.0,0,0.0,2,2,1,1,1,0,1,0,0,0,1,0,1,1,0.0,1.0,0.2760770930374144,1,2.1095285175199407,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-1.609087450825946,68,1,0,0,0
0,0,0,0,47910,Wholesale_Retail,7.455168,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,2.134777852052608,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,0.2063415084212536,47,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,1.2648871,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.8175249122180567,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.77337135811208,70,0,0,0,0
0,0,0,0,74300,Technology_Legal_Professional,0.9226557,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.6537074074147758,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.11560275811208,74,0,0,0,0
0,0,0,0,16230,Manufacturing,24.298426,123.0,1,108.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,3.230742180359403,4,1,231.0,0.0260459962439035,0,4.820281565605037,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,11.606050252015962,16,0,0,0,0
0,0,0,0,47910,Wholesale_Retail,8.161533,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.215013522761841,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,0.9127065084212544,47,0,0,0,0
1,1,0,0,47240,Wholesale_Retail,19.408625,95.0,1,140.0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0.0,1.0,0.0515234850485286,0,3.015957605615569,3,1,235.0,0.0331726547572718,0,4.564348191467836,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,12.159798508421254,47,0,0,0,0
0,0,0,0,68100,Real_Estate,12.303902,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.588057375657844,3,1,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,3.4504612491740545,68,0,0,0,0
0,0,0,0,86900,Healthcare,1.8754278,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.056201463179692,0,0,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,-5.594064628616393,86,0,0,0,0
4,4,0,0,68209,Real_Estate,5.5167694,0.0,0,0.0,4,4,1,0,1,0,0,0,0,0,1,0,1,1,0.0,1.0,0.7250620263373705,0,1.8743787623448855,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-3.336671350825946,68,1,0,0,0
1,1,0,0,68209,Real_Estate,9.79603,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0.0,1.0,0.1020821700219374,1,2.379178473958863,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,0.9425892491740536,68,1,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,3.1622176,123.0,1,46.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1,1.4260480091612209,1,0,169.0,0.146420568473889,0,4.820281565605037,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-5.876040858112081,70,0,0,0,0
0,0,0,0,62020,Technology_Legal_Professional,2.3600273,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1.2119490989421051,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-6.67823115811208,62,0,0,0,0
0,0,0,0,59113,Technology_Legal_Professional,16.517454,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.863197755313621,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,7.47919554188792,59,0,0,0,0
5,2,0,3,68100,Real_Estate,25.897331,0.0,0,0.0,2,5,1,1,1,0,1,0,0,0,0,0,1,1,0.6,0.4,0.077228035584053,1,3.292027062354375,4,1,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,17.043890249174055,68,1,0,0,0
5,3,0,2,68320,Real_Estate,4.807666,0.0,0,0.0,3,5,1,0,1,0,0,0,0,0,1,0,1,1,0.4,0.6,0.6240034145466844,0,1.7591787689818583,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-4.045774750825946,68,1,0,0,0
1,1,0,0,68100,Real_Estate,9.700206,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0.0,1.0,0.1030905941585158,1,2.370262993618985,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,0.8467652491740534,68,1,0,0,0
0,0,0,0,74909,Technology_Legal_Professional,9.566051,0.0,0,0.0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.357646125533428,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,0.5277925418879192,74,0,0,0,0
0,0,0,0,47910,Wholesale_Retail,7.353867,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.122724545431133,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,0.1050405084212542,47,0,0,0,0
3,1,0,2,25620,Manufacturing,23.154005,0.0,0,0.0,1,3,1,0,1,0,0,1,0,0,0,0,1,1,0.6666666666666666,0.3333333333333333,0.043189072473639,2,3.184450204858213,4,1,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,10.461629252015964,25,1,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,0.2108145,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.1912932736470733,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.827443958112081,70,0,0,0,0
8,0,0,8,68209,Real_Estate,46.354553,0.0,0,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0,3.8576629712923673,4,1,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,37.50111224917406,68,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,6.9103355,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,2.068170195545067,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-2.12792295811208,70,0,0,0,0
0,0,0,0,86210,Healthcare,2.9431896,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.371989938953737,1,0,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,-4.526302828616393,86,0,0,0,0
0,0,0,0,71129,Technology_Legal_Professional,4.982888,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.7889033945268458,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-4.055370458112081,71,0,0,0,0
0,0,0,0,33200,Manufacturing,4.750171,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.7492295934974946,1,0,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,-7.942204747984038,33,0,0,0,0
0,0,0,0,86220,Healthcare,15.827516,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.823015403726822,3,1,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,8.358023571383606,86,0,0,0,0
0,0,0,0,68209,Real_Estate,12.706366,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.6178603964405416,3,1,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,3.852925249174053,68,0,0,0,0
0,0,0,0,68100,Real_Estate,0.2108145,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.1912932736470733,0,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-8.642626250825947,68,0,0,0,0
0,0,0,0,62012,Technology_Legal_Professional,12.939083,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.634696621246128,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,3.90082454188792,62,0,0,0,0
2,2,0,0,68209,Real_Estate,2.3244352,0.0,0,0.0,2,2,1,0,1,0,1,0,0,0,1,0,1,1,0.0,1.0,0.8604240720498468,1,1.2012997950175277,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-6.529005550825946,68,1,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,5.6563997,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.895578752797644,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-3.381858758112081,70,0,0,0,0
0,0,0,0,86900,Healthcare,7.8631077,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.1818974593240865,2,0,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,0.3936152713836067,86,0,0,0,0
0,0,0,0,59113,Technology_Legal_Professional,1.650924,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.9749082584689328,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.387334458112081,59,0,0,0,0
0,0,0,0,88990,Public_Sector_Education_Charities,11.403149,1949.0,1,1594.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1,2.517950391983642,3,1,3543.0,0.8512428729176907,1,7.575584651557793,8.051892748571513,0.0593602177532306,0.0576557173436219,0.093377553447319,3.351256251428488,88,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,12.265572,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.5851721076551195,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,3.22731354188792,70,0,0,0,0
0,0,0,0,47110,Wholesale_Retail,12.91718,34.0,1,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,2.63312404817602,3,1,34.0,0.0072113793360088,0,3.555348061489413,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,5.668353508421254,47,0,0,1,0
0,0,0,0,86900,Healthcare,0.6954141,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.5279270177790315,0,0,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,-6.774078328616393,86,0,0,0,0
0,0,0,0,68209,Real_Estate,10.502396,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.442555361493897,3,1,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,1.648955249174053,68,0,0,0,0
0,0,0,0,68209,Real_Estate,1.2895278,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.8283455954304627,0,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-7.563912950825946,68,0,0,0,0
0,0,0,0,68209,Real_Estate,18.548939,0.0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.972921013858901,3,1,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,9.695498249174054,68,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,8.008214,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.198136827775896,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-1.03004445811208,70,0,0,0,0
0,0,0,0,47190,Wholesale_Retail,1.9164956,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.0703827585527796,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-5.332330891578746,47,0,0,0,0
0,0,0,0,23410,Manufacturing,5.557837,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.8806608229748003,2,0,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,-7.134538747984037,23,0,0,0,0
1,0,0,1,32990,Manufacturing,49.18275,0.0,0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,1,3.9156713421469056,4,1,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,36.49037425201596,32,0,0,0,0
0,0,0,0,46690,Wholesale_Retail,2.272416,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.18552855002328,1,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-4.976410491578745,46,0,0,0,0
0,0,0,0,1610,Agriculture,4.884326,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.772292205691163,1,0,0.0,0.0,0,0.0,17.44300648717351,0.2576721276367919,0.0993468251418781,0.0758325302494913,-12.55868048717351,1,0,0,0,0
0,0,0,0,74990,Technology_Legal_Professional,17.204655,0.0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.9016773306101453,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,8.166396541887918,74,0,0,0,0
0,0,0,0,20420,Manufacturing,0.054757014,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0533104219172423,0,0,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,-12.637618733984038,20,0,0,0,0
0,0,0,0,69202,Technology_Legal_Professional,13.1060915,2076.0,1,1851.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1,2.646606725366396,3,1,3927.0,0.8209086675145707,1,7.638679823876112,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,4.067833041887919,69,0,0,0,0
0,0,0,0,13921,Manufacturing,0.550308,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.4384536208684216,0,0,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,-12.142067747984038,13,0,0,0,0
0,0,0,0,74902,Technology_Legal_Professional,3.3785079,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.4767080042493834,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-5.659750558112081,74,0,0,0,0
0,0,0,0,68100,Real_Estate,7.0965095,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.091433042877208,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-1.7569312508259465,68,0,0,0,0
0,0,0,0,45200,Wholesale_Retail,0.23271732,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.2092209359349734,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-7.016109171578746,45,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,11.515401,2011.0,1,1635.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1,2.526959965920558,3,1,3646.0,0.8674505643260196,1,7.60688453121963,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,2.47714254188792,70,0,0,0,0
2,2,0,0,68100,Real_Estate,3.4551678,0.0,0,0.0,2,2,1,0,1,0,0,0,0,0,1,0,1,1,0.0,1.0,0.5788430883154213,0,1.494064725757776,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-5.398272950825946,68,1,0,0,0
0,0,0,0,62012,Technology_Legal_Professional,0.7446954,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.5565799845438153,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.293563058112081,62,0,0,0,0
0,0,0,0,45112,Wholesale_Retail,4.0410676,0.0,0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1.617617885048271,1,0,2.0,0.0013559416959009,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-3.207758891578746,45,0,0,0,0
3,3,0,0,61900,Technology_Legal_Professional,21.574265,1007.0,1,900.0,3,3,1,0,0,0,1,0,0,0,0,1,0,1,0.0,1.0,0.1390545633883703,1,3.1168105406334865,4,1,1907.0,0.2421708240928057,1,6.915723448631314,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,12.53600654188792,61,0,0,0,0
0,0,0,0,73120,Technology_Legal_Professional,0.8186174,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.5980765420633105,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.21964105811208,73,0,0,0,0
0,0,0,0,47910,Wholesale_Retail,0.30390143,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.2653608701565585,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-6.944925061578746,47,0,0,0,0
0,0,0,0,23190,Manufacturing,24.49829,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,3.238611391092308,4,1,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,11.805914252015963,23,0,0,0,0
0,0,0,0,63120,Technology_Legal_Professional,1.136208,0.0,0,37.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.7590322946341453,0,0,37.0,0.0892176987080698,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.902050458112081,63,0,0,0,0
